model,scaler,accuracy,precision,recall,f1,roc_auc,train_time,test_time,random_search_score,best_params
LogisticRegression,NoScaling,0.854,0.87,0.831,0.85,0.854,0.035,0.005,0.85,"{""clf__C"": 1.32, ""clf__max_iter"": 708, ""clf__penalty"": ""l1"", ""clf__solver"": ""saga""}"
LogisticRegression,StandardScaler,0.853,0.87,0.831,0.85,0.853,0.017,0.006,0.85,"{""clf__C"": 2.223, ""clf__max_iter"": 391, ""clf__penalty"": ""l1"", ""clf__solver"": ""saga""}"
LogisticRegression,MinMaxScaler,0.851,0.867,0.83,0.848,0.851,0.027,0.007,0.851,"{""clf__C"": 2.179, ""clf__max_iter"": 971, ""clf__penalty"": ""l1"", ""clf__solver"": ""saga""}"
DecisionTreeClassifier,NoScaling,0.907,0.892,0.928,0.909,0.907,0.239,0.005,0.832,"{""clf__criterion"": ""log_loss"", ""clf__max_depth"": 8, ""clf__max_features"": ""log2"", ""clf__min_samples_leaf"": 3, ""clf__min_samples_split"": 7}"
DecisionTreeClassifier,StandardScaler,0.905,0.888,0.928,0.907,0.905,0.231,0.006,0.836,"{""clf__criterion"": ""log_loss"", ""clf__max_depth"": 9, ""clf__max_features"": ""log2"", ""clf__min_samples_leaf"": 4, ""clf__min_samples_split"": 5}"
DecisionTreeClassifier,MinMaxScaler,0.906,0.89,0.927,0.908,0.906,0.232,0.006,0.836,"{""clf__criterion"": ""log_loss"", ""clf__max_depth"": 9, ""clf__max_features"": ""log2"", ""clf__min_samples_leaf"": 4, ""clf__min_samples_split"": 5}"
RandomForestClassifier,NoScaling,0.967,0.975,0.958,0.967,0.967,2.819,0.025,0.956,"{""clf__bootstrap"": 0, ""clf__criterion"": ""entropy"", ""clf__max_depth"": 16, ""clf__max_features"": ""log2"", ""clf__min_samples_leaf"": 3, ""clf__min_samples_split"": 5, ""clf__n_estimators"": 74}"
RandomForestClassifier,StandardScaler,0.968,0.975,0.96,0.968,0.968,2.879,0.026,0.957,"{""clf__bootstrap"": 0, ""clf__criterion"": ""entropy"", ""clf__max_depth"": 16, ""clf__max_features"": ""log2"", ""clf__min_samples_leaf"": 3, ""clf__min_samples_split"": 5, ""clf__n_estimators"": 74}"
RandomForestClassifier,MinMaxScaler,0.967,0.974,0.959,0.967,0.967,3.074,0.029,0.958,"{""clf__bootstrap"": 0, ""clf__criterion"": ""entropy"", ""clf__max_depth"": 16, ""clf__max_features"": ""log2"", ""clf__min_samples_leaf"": 3, ""clf__min_samples_split"": 5, ""clf__n_estimators"": 74}"
XGBClassifier,NoScaling,0.972,0.971,0.974,0.972,0.972,0.123,0.01,0.96,"{""clf__colsample_bytree"": 0.905, ""clf__gamma"": 0.103, ""clf__learning_rate"": 0.301, ""clf__max_depth"": 14, ""clf__min_child_weight"": 6, ""clf__n_estimators"": 435, ""clf__reg_alpha"": 0.182, ""clf__reg_lambda"": 0.183, ""clf__subsample"": 0.788}"
XGBClassifier,StandardScaler,0.972,0.971,0.974,0.972,0.972,0.119,0.008,0.96,"{""clf__colsample_bytree"": 0.905, ""clf__gamma"": 0.103, ""clf__learning_rate"": 0.301, ""clf__max_depth"": 14, ""clf__min_child_weight"": 6, ""clf__n_estimators"": 435, ""clf__reg_alpha"": 0.182, ""clf__reg_lambda"": 0.183, ""clf__subsample"": 0.788}"
XGBClassifier,MinMaxScaler,0.973,0.972,0.974,0.973,0.973,0.106,0.009,0.96,"{""clf__colsample_bytree"": 0.905, ""clf__gamma"": 0.103, ""clf__learning_rate"": 0.301, ""clf__max_depth"": 14, ""clf__min_child_weight"": 6, ""clf__n_estimators"": 435, ""clf__reg_alpha"": 0.182, ""clf__reg_lambda"": 0.183, ""clf__subsample"": 0.788}"
LightGBM,NoScaling,0.957,0.962,0.953,0.957,0.957,0.33,0.01,0.955,"{""clf__bagging_fraction"": 0.758, ""clf__feature_fraction"": 0.605, ""clf__learning_rate"": 0.286, ""clf__max_depth"": 4, ""clf__min_child_weight"": 9, ""clf__min_split_gain"": 0.032, ""clf__n_estimators"": 389, ""clf__reg_alpha"": 0.241, ""clf__reg_lambda"": 0.683}"
LightGBM,StandardScaler,0.957,0.962,0.951,0.956,0.957,0.079,0.01,0.955,"{""clf__bagging_fraction"": 0.758, ""clf__feature_fraction"": 0.605, ""clf__learning_rate"": 0.286, ""clf__max_depth"": 4, ""clf__min_child_weight"": 9, ""clf__min_split_gain"": 0.032, ""clf__n_estimators"": 389, ""clf__reg_alpha"": 0.241, ""clf__reg_lambda"": 0.683}"
LightGBM,MinMaxScaler,0.958,0.963,0.952,0.957,0.958,0.075,0.011,0.954,"{""clf__bagging_fraction"": 0.758, ""clf__feature_fraction"": 0.605, ""clf__learning_rate"": 0.286, ""clf__max_depth"": 4, ""clf__min_child_weight"": 9, ""clf__min_split_gain"": 0.032, ""clf__n_estimators"": 389, ""clf__reg_alpha"": 0.241, ""clf__reg_lambda"": 0.683}"
Naive Bayes,NoScaling,0.845,0.849,0.839,0.844,0.845,0.004,0.007,,
Naive Bayes,StandardScaler,0.845,0.849,0.839,0.844,0.845,0.005,0.007,,
Naive Bayes,MinMaxScaler,0.845,0.849,0.839,0.844,0.845,0.004,0.006,,
SVC,StandardScaler,0.939,0.963,0.913,0.937,0.939,5.491,0.568,0.964,"{""clf__C"": 9.756, ""clf__gamma"": ""auto"", ""clf__kernel"": ""rbf""}"
SVC,MinMaxScaler,0.934,0.96,0.905,0.932,0.934,5.395,0.557,0.954,"{""clf__C"": 4.661, ""clf__gamma"": ""scale"", ""clf__kernel"": ""rbf""}"
KNeighborsClassifier,NoScaling,0.938,0.892,0.997,0.941,0.938,0.003,0.087,0.944,"{""clf__algorithm"": ""ball_tree"", ""clf__leaf_size"": 13, ""clf__metric"": ""manhattan"", ""clf__n_neighbors"": 4, ""clf__weights"": ""distance""}"
KNeighborsClassifier,StandardScaler,0.923,0.869,0.996,0.928,0.923,0.004,0.072,0.932,"{""clf__algorithm"": ""ball_tree"", ""clf__leaf_size"": 13, ""clf__metric"": ""manhattan"", ""clf__n_neighbors"": 4, ""clf__weights"": ""distance""}"
KNeighborsClassifier,MinMaxScaler,0.925,0.871,0.996,0.93,0.925,0.004,0.074,0.934,"{""clf__algorithm"": ""ball_tree"", ""clf__leaf_size"": 13, ""clf__metric"": ""manhattan"", ""clf__n_neighbors"": 4, ""clf__weights"": ""distance""}"
